Date,Open,Close,High,Low,Volume
2014-05-12 19:00:00,440.16,440.0,440.16,438.5,120.61941380000002
2014-05-12 20:00:00,440.0,438.8,441.79,438.8,45.596184959999995
2014-05-12 21:00:00,438.8,439.41,440.99,438.8,19.268810430000002
2014-05-12 22:00:00,439.41,440.0,442.0,439.4,150.94960055
2014-05-12 23:00:00,441.58,440.0,441.58,439.8,10.103120739999996
2014-05-13 00:00:00,440.0,437.45,440.88,437.45,220.21447795999998
2014-05-13 01:00:00,437.45,438.59,438.6,437.0,64.18653866
2014-05-13 02:00:00,438.11,440.0,440.11,438.11,39.74420000000001
2014-05-13 03:00:00,439.59,437.65,439.96,437.0,47.146172910000004
2014-05-13 04:00:00,437.51,438.4,439.0,436.81,64.20742044
2014-05-13 05:00:00,438.4,438.57,438.9,436.6,67.21274617
2014-05-13 06:00:00,438.41,438.52,438.58,436.6,46.385165009999994
2014-05-13 07:00:00,438.53,436.61,439.9,436.61,116.91801455000001
2014-05-13 08:00:00,437.49,438.87,438.91,437.0,32.59710037
2014-05-13 09:00:00,438.97,439.0,439.78,438.97,8.373243419999998
2014-05-13 10:00:00,439.78,439.47,440.9,436.76,135.45744631999997
2014-05-13 11:00:00,439.4,434.01,439.46,434.01,182.11417455000023
2014-05-13 12:00:00,434.12,438.0,438.0,434.12,155.66247484
2014-05-13 13:00:00,438.0,436.0,438.0,435.12,33.78584059000001
2014-05-13 14:00:00,436.0,437.5,437.5,434.85,71.74347319
2014-05-13 15:00:00,437.0,436.18,438.39,434.8,178.10987159999988
2014-05-13 16:00:00,437.05,437.85,437.9,436.01,29.01911588999999
2014-05-13 17:00:00,437.6,438.3,438.4,437.05,30.474247800000004
2014-05-13 18:00:00,438.4,437.96,438.56,437.9,54.57038285000009
2014-05-13 19:00:00,437.95,437.71,438.79,437.7,36.277665989999996
2014-05-13 20:00:00,438.73,439.0,439.01,437.8,106.43360725999999
2014-05-13 21:00:00,438.17,439.0,439.18,437.81,31.50016891
2014-05-13 22:00:00,437.82,438.02,440.0,437.81,127.01291923000001
2014-05-13 23:00:00,438.11,438.81,440.79,438.0,164.94551351999996
2014-05-14 00:00:00,438.81,438.47,440.25,438.47,42.64946472
2014-05-14 01:00:00,439.9,438.47,439.99,438.47,31.50719969
2014-05-14 02:00:00,439.93,440.97,441.58,439.93,47.83732978000002
2014-05-14 03:00:00,440.8,441.5,443.6,438.83,411.42555099
2014-05-14 04:00:00,441.5,442.9,444.0,441.5,50.1505017
2014-05-14 05:00:00,443.58,444.0,444.39,441.47,99.27104118999999
2014-05-14 06:00:00,442.13,441.41,443.58,441.41,20.460000000000004
2014-05-14 07:00:00,442.0,442.37,443.6,441.81,269.00192774
2014-05-14 08:00:00,442.37,443.0,443.0,441.53,156.67511007
2014-05-14 09:00:00,443.0,444.0,444.94,443.0,68.20407181000002
2014-05-14 10:00:00,444.0,446.0,446.7,443.17,481.9418212400001
2014-05-14 11:00:00,444.49,444.1,446.7,444.07,92.0210089600006
2014-05-14 12:00:00,444.07,443.01,445.99,442.13,88.83283198000001
2014-05-14 13:00:00,443.2,442.51,444.0,442.0,49.81579149999999
2014-05-14 14:00:00,442.52,442.55,444.0,442.51,105.68235667000002
2014-05-14 15:00:00,442.8,445.89,445.9,442.8,131.83772066999998
2014-05-14 16:00:00,444.35,444.5,445.98,444.0,120.20866878
2014-05-14 17:00:00,444.5,446.95,446.95,443.51,81.87568586000002
2014-05-14 18:00:00,446.9,445.2,446.95,444.02,138.59202265000002
2014-05-14 19:00:00,446.82,446.05,446.9,445.01,67.00959317999998
2014-05-14 20:00:00,446.49,447.4,448.0,445.0,115.79357394000002
2014-05-14 21:00:00,447.0,447.0,447.78,445.97,144.31776855
2014-05-14 22:00:00,447.0,445.0,447.97,444.85,126.36018585000004
2014-05-14 23:00:00,444.85,445.0,446.79,442.51,163.13997523999987
2014-05-15 00:00:00,444.03,445.5,447.5,444.0,150.10434593999994
2014-05-15 01:00:00,444.58,448.41,448.41,444.5,122.03035408000005
2014-05-15 02:00:00,448.39,448.0,448.7,446.11,53.53585576
2014-05-15 03:00:00,448.11,448.01,449.35,446.9,114.88300868999995
2014-05-15 04:00:00,448.6,446.9,448.98,446.9,36.76948323
2014-05-15 05:00:00,447.2,447.26,448.4,446.9,21.53771670000003
2014-05-15 06:00:00,447.26,447.65,447.98,446.9,50.516
2014-05-15 07:00:00,446.91,447.01,448.48,445.11,110.76771891
2014-05-15 08:00:00,446.8,448.65,449.69,446.8,53.80863140000002
2014-05-15 09:00:00,449.0,448.9,451.4,446.65,346.18619718
2014-05-15 10:00:00,448.89,451.0,451.18,448.89,55.08196126999999
2014-05-15 11:00:00,450.45,450.01,451.1,448.73,32.576537380000005
2014-05-15 12:00:00,450.01,448.72,450.01,448.48,17.11727481
2014-05-15 13:00:00,449.7,450.0,450.0,448.2,40.24375757000001
2014-05-15 14:00:00,450.0,448.51,450.0,448.5,39.58638683000001
2014-05-15 15:00:00,449.69,449.0,451.0,449.0,46.49682721
2014-05-15 16:00:00,449.0,448.5,449.5,448.5,43.698614680000006
2014-05-15 17:00:00,448.5,447.5,449.0,447.5,16.26498019
2014-05-15 18:00:00,448.42,448.07,448.42,446.43,22.26523940000001
2014-05-15 19:00:00,447.0,446.91,447.98,444.6,137.29991872000002
2014-05-15 20:00:00,446.65,446.46,446.98,444.8,39.56276885000001
2014-05-15 21:00:00,445.45,446.97,447.2,445.45,34.33852823000001
2014-05-15 22:00:00,445.62,447.0,447.3,445.62,32.51346101
2014-05-15 23:00:00,447.3,447.58,447.58,446.5,31.312478900000002
2014-05-16 00:00:00,447.58,445.6,447.95,445.6,22.118320840000003
2014-05-16 01:00:00,445.8,443.4,445.9,443.4,172.64525367000005
2014-05-16 02:00:00,444.49,444.85,445.57,443.7,17.758219370000003
2014-05-16 03:00:00,444.85,445.24,445.24,444.3,20.518915
2014-05-16 04:00:00,445.2,446.25,446.3,443.9,52.060831889999996
2014-05-16 05:00:00,446.25,444.97,447.0,444.01,44.20395947000001
2014-05-16 06:00:00,446.28,447.5,447.99,446.01,7.6899564
2014-05-16 07:00:00,447.5,447.0,447.5,446.25,15.336450039999999
2014-05-16 08:00:00,447.0,447.25,448.95,446.4,76.38145048000001
2014-05-16 09:00:00,447.25,449.5,449.8,447.07,88.02864951999999
2014-05-16 10:00:00,449.0,448.6,450.0,447.0,125.60063954000002
2014-05-16 11:00:00,448.6,450.03,451.0,448.3,159.53327994999995
2014-05-16 12:00:00,450.6,450.0,450.9,448.4,87.56158802999998
2014-05-16 13:00:00,449.39,453.0,453.0,448.7,358.96595872999995
2014-05-16 14:00:00,450.13,449.27,451.5,449.2,139.30166074999997
2014-05-16 15:00:00,449.5,450.2,451.0,449.4,49.99312984
2014-05-16 16:00:00,449.68,448.81,449.97,448.81,19.766109120000007
2014-05-16 17:00:00,449.19,448.6,449.79,448.6,29.55336413000001
2014-05-16 18:00:00,448.6,448.8,450.0,448.56,40.385910859999996
2014-05-16 19:00:00,449.98,450.0,450.0,448.8,13.79703982
2014-05-16 20:00:00,450.0,448.53,450.9,448.52,72.98456263
2014-05-16 21:00:00,449.97,448.5,449.99,448.35,52.82999447999996
2014-05-16 22:00:00,448.5,449.31,449.44,448.0,19.336838229999998
2014-05-16 23:00:00,449.3,448.6,449.3,448.09,20.86459432
2014-05-17 00:00:00,448.6,448.9,448.9,448.01,44.212033010000006
2014-05-17 01:00:00,448.9,450.0,450.0,446.83,98.16539343999996
2014-05-17 02:00:00,448.3,449.1,449.7,447.23,27.80619063
2014-05-17 03:00:00,448.8,449.64,449.64,448.8,9.5473
2014-05-17 04:00:00,449.4,448.0,449.4,447.5,7.6405109499999995
2014-05-17 05:00:00,447.91,449.3,449.3,447.55,43.49
2014-05-17 06:00:00,448.8,447.61,448.8,447.61,51.2331722
2014-05-17 07:00:00,447.8,448.77,449.59,446.85,117.70554065000002
2014-05-17 08:00:00,448.3,448.7,448.7,448.3,1.29
2014-05-17 09:00:00,448.3,447.5,448.7,447.5,1.167
2014-05-17 10:00:00,447.71,447.57,447.72,447.57,7.971881000000001
2014-05-17 11:00:00,448.7,448.45,449.8,448.1,55.077083779999995
2014-05-17 12:00:00,448.46,449.78,449.8,448.0,102.29091512
2014-05-17 13:00:00,449.77,449.9,450.0,447.48,96.06099999999998
2014-05-17 14:00:00,448.99,448.89,448.99,448.0,12.31700666
2014-05-17 15:00:00,448.89,448.2,448.89,448.0,24.230999999999998
2014-05-17 16:00:00,448.2,448.89,448.89,447.85,16.792522740000003
2014-05-17 17:00:00,448.85,448.14,448.85,447.86,2.2299999999999995
2014-05-17 18:00:00,448.5,447.6,448.89,447.44,84.57087136999998
2014-05-17 19:00:00,447.65,447.44,448.0,447.44,8.531432780000001
2014-05-17 20:00:00,448.0,448.69,448.7,447.44,10.784945619999998
2014-05-17 21:00:00,448.3,448.4,448.55,448.3,2.599
2014-05-17 22:00:00,448.4,448.54,449.47,448.4,24.671588749999998
2014-05-17 23:00:00,448.5,449.03,449.03,448.3,56.6195
2014-05-18 00:00:00,449.04,447.9,449.1,447.9,6.509999999999999
2014-05-18 01:00:00,448.0,449.11,449.11,446.85,79.42188023000001
2014-05-18 02:00:00,447.0,448.1,448.82,446.92,9.23677326
2014-05-18 03:00:00,448.0,446.4,448.34,446.03,104.39327427000005
2014-05-18 04:00:00,448.19,447.9,448.19,447.9,11.89611119
2014-05-18 05:00:00,447.32,447.33,447.33,447.32,0.07339999999999999
2014-05-18 06:00:00,446.84,447.5,447.5,446.7,11.87119783
2014-05-18 07:00:00,447.48,447.49,447.49,447.0,28.4404
2014-05-18 08:00:00,447.49,447.9,447.9,447.26,33.4058
2014-05-18 09:00:00,447.14,446.0,447.9,446.0,56.88784810000001
2014-05-18 10:00:00,447.3,447.2,447.3,447.2,6.756800000000001
2014-05-18 11:00:00,447.35,447.0,447.35,447.0,32.98191
2014-05-18 12:00:00,447.2,447.2,447.2,447.2,0.069
2014-05-18 13:00:00,447.0,446.55,447.0,446.5,8.04047758
2014-05-18 14:00:00,446.55,447.8,447.8,446.55,21.567590000000003
2014-05-18 15:00:00,447.9,446.5,448.4,445.5,100.57488880999998
2014-05-18 16:00:00,446.9,446.89,446.9,446.89,1.1400000000000001
2014-05-18 17:00:00,446.9,446.47,446.9,445.5,47.488263020000005
2014-05-18 18:00:00,446.49,445.65,446.49,445.65,13.305599999999998
2014-05-18 19:00:00,446.0,445.5,446.0,445.5,18.505951399999997
2014-05-18 20:00:00,446.0,446.49,446.49,445.5,9.87487049
2014-05-18 21:00:00,445.9,447.2,447.2,445.9,122.63366886
2014-05-18 22:00:00,447.2,447.2,447.3,447.2,35.612348770000004
2014-05-18 23:00:00,447.2,447.4,447.4,447.2,12.3356
2014-05-19 00:00:00,447.6,446.0,447.6,446.0,241.99935445
2014-05-19 01:00:00,446.0,445.95,446.0,445.95,24.467065100000006
2014-05-19 02:00:00,445.95,446.8,446.8,445.9,35.95758690000001
2014-05-19 03:00:00,446.78,448.0,448.0,446.78,89.63739346
2014-05-19 04:00:00,446.1,447.17,447.5,445.99,15.04271286
2014-05-19 05:00:00,447.5,447.8,447.8,446.2,74.45607819000001
2014-05-19 06:00:00,447.8,447.76,447.89,446.62,19.823380150000002
2014-05-19 07:00:00,447.6,446.32,447.6,446.32,25.021665319999997
2014-05-19 08:00:00,446.32,446.0,446.9,446.0,102.79400000000001
2014-05-19 09:00:00,446.05,445.1,446.73,445.1,87.7201806
2014-05-19 10:00:00,446.2,445.49,446.2,444.1,164.06419277999996
2014-05-19 11:00:00,444.51,444.46,445.5,444.1,13.71050685
2014-05-19 12:00:00,444.3,444.5,446.0,444.3,6.30237336
2014-05-19 13:00:00,446.1,447.0,447.24,445.1,50.53450829999999
2014-05-19 14:00:00,447.24,446.99,447.5,445.56,72.62350337000004
2014-05-19 15:00:00,446.99,446.95,447.26,445.75,18.144559140000002
2014-05-19 16:00:00,446.9,448.0,448.0,446.9,109.09235152000001
2014-05-19 17:00:00,448.0,447.12,448.0,446.9,12.209999999999999
2014-05-19 18:00:00,447.44,447.3,447.75,447.1,38.33288463
2014-05-19 19:00:00,447.3,447.79,448.5,447.14,76.30730109
2014-05-19 20:00:00,448.0,448.0,448.0,447.32,45.147061099999995
2014-05-19 21:00:00,448.0,447.0,448.0,446.89,73.04059872
2014-05-19 22:00:00,447.0,447.0,447.0,446.94,7.733731180000001
2014-05-19 23:00:00,447.0,447.0,447.0,446.89,19.76587769
2014-05-20 00:00:00,446.89,448.0,448.0,446.89,34.31797858
2014-05-20 01:00:00,447.5,446.99,447.5,446.0,12.940074890000002
2014-05-20 02:00:00,446.5,456.5,457.43,446.5,2519.52485286
2014-05-20 03:00:00,456.51,460.44,465.2045,454.78,2214.2578488899994
2014-05-20 04:00:00,460.4,457.67,461.98,456.32,387.7091013599985
2014-05-20 05:00:00,457.69,459.0,459.0,456.42,218.84349863999998
2014-05-20 06:00:00,457.53,456.3,459.0,456.3,435.0121971300001
2014-05-20 07:00:00,457.0,460.64,462.0,456.02,637.1835041999999
2014-05-20 08:00:00,461.88,457.0,463.0,456.27,479.96433786000006
2014-05-20 09:00:00,456.7,457.6,458.4,456.27,217.29127258999992
2014-05-20 10:00:00,457.6,457.9,458.6,457.6,21.6996
2014-05-20 11:00:00,457.9,458.4,460.64,457.45,172.57051643999995
2014-05-20 12:00:00,458.4,459.98,460.9,457.5,81.31267152999997
2014-05-20 13:00:00,459.99,460.0,461.6,459.13,102.56635641999999
2014-05-20 14:00:00,459.99,468.6,471.51,459.99,1787.2536529599977
2014-05-20 15:00:00,468.6,481.0,482.0,468.0,2033.796783509999
2014-05-20 16:00:00,479.44,492.0,498.68,476.2,2305.857052839999
2014-05-20 17:00:00,492.0,487.2,498.59,484.0,1956.505630349997
2014-05-20 18:00:00,487.2,496.79,498.0,482.22,2471.170136259996
2014-05-20 19:00:00,493.86,487.77,498.68,487.01,1294.0201111599974
2014-05-20 20:00:00,488.0,490.5,496.2,487.77,410.7242943299999
2014-05-20 21:00:00,490.0,488.44,491.7,487.73,580.89502417
2014-05-20 22:00:00,488.56,489.99,492.12,488.44,410.00833833000024
2014-05-20 23:00:00,490.0,491.35,493.2,490.0,391.08774133999987
2014-05-21 00:00:00,490.62,497.9,500.0,489.5,1482.9166159099987
2014-05-21 01:00:00,497.89,494.19,501.0,491.51,1260.63396887
2014-05-21 02:00:00,494.19,491.0,494.98,490.41,298.70039089999983
2014-05-21 03:00:00,491.0,493.2,495.25,491.0,124.90657794999997
2014-05-21 04:00:00,493.2,496.0,499.0,493.2,324.76192953999987
2014-05-21 05:00:00,496.0,492.4,496.77,491.03,257.47510038
2014-05-21 06:00:00,492.4,494.2,495.0,492.0,291.40117097000007
2014-05-21 07:00:00,492.78,497.0,498.94,492.5,396.29534981999996
2014-05-21 08:00:00,496.87,496.99,498.87,496.0,193.42189401000002
2014-05-21 09:00:00,497.0,495.54,498.83,493.0,229.34180859999998
2014-05-21 10:00:00,495.57,495.5,496.0,493.2,76.66147685
2014-05-21 11:00:00,495.4,495.08,495.5,494.63,85.3480337
2014-05-21 12:00:00,495.1,493.0,495.1,493.0,383.26448291
2014-05-21 13:00:00,493.0,493.5,494.95,492.0,118.95062899000003
2014-05-21 14:00:00,491.87,492.99,493.75,491.11,103.90137361000001
2014-05-21 15:00:00,492.99,493.8,495.0,491.9,165.30896031000003
2014-05-21 16:00:00,493.36,494.69,494.79,492.03,128.36368688000002
2014-05-21 17:00:00,494.67,494.0,494.67,492.2,137.77104271
2014-05-21 18:00:00,494.0,495.45,495.45,493.0,572.8641403600003
2014-05-21 19:00:00,495.45,496.4,496.4,494.4,51.56613953
2014-05-21 20:00:00,496.35,495.15,496.88,495.15,286.14534326999996
2014-05-21 21:00:00,495.6,494.0,495.71,493.2,85.16083964999997
2014-05-21 22:00:00,494.0,493.99,495.07,492.2,106.66660671999998
2014-05-21 23:00:00,493.7,494.99,494.99,493.1,44.434903430000006
2014-05-22 00:00:00,495.0,494.8,495.0,493.25,65.05199513000001
2014-05-22 01:00:00,494.8,495.4,495.4,493.25,400.63076597999986
2014-05-22 02:00:00,495.4,495.09,500.2,492.25,1162.9604633
2014-05-22 03:00:00,496.77,494.5,498.73,494.4,249.36290545999995
2014-05-22 04:00:00,495.0,495.0,496.45,494.5,217.30240758999994
2014-05-22 05:00:00,495.0,498.0,498.0,493.47,311.40908625000003
2014-05-22 06:00:00,498.29,513.08,515.0,498.29,4058.1948311600013
2014-05-22 07:00:00,513.49,519.7,519.79,506.4,1892.9710287099992
2014-05-22 08:00:00,519.77,513.0,524.46,510.5,1700.2878725999992
2014-05-22 09:00:00,513.91,511.7,517.0,510.0,578.7761327599999
2014-05-22 10:00:00,511.7,512.27,515.0,510.57,338.49997097999994
2014-05-22 11:00:00,512.98,511.01,513.26,507.8,489.3746306
2014-05-22 12:00:00,512.49,512.7,513.5,511.1,145.02128698000007
2014-05-22 13:00:00,512.7,516.32,522.5,512.01,1050.2556268600001
2014-05-22 14:00:00,516.69,519.98,521.3,514.4,496.9230701100001
2014-05-22 15:00:00,518.0,517.0,519.56,514.0,383.5760729199999
2014-05-22 16:00:00,516.99,519.98,521.2,514.75,614.2999721199999
2014-05-22 17:00:00,519.5,523.0,524.0,519.0,647.6155934400007
2014-05-22 18:00:00,523.43,522.59,524.79,520.0,451.58267587000023
2014-05-22 19:00:00,522.0,522.25,522.59,519.41,138.69475186000003
2014-05-22 20:00:00,520.4,523.8,523.86,519.5,165.38309801999992
2014-05-22 21:00:00,523.48,525.89,525.89,522.0,231.09376668999997
2014-05-22 22:00:00,525.9,526.8,530.0,522.51,844.59817155
2014-05-22 23:00:00,526.8,528.85,528.85,521.7,581.8846151300004
2014-05-23 00:00:00,528.85,536.17,540.0,525.01,2265.0017835700005
2014-05-23 01:00:00,536.17,530.0,541.0,528.2,1288.8200893499998
2014-05-23 02:00:00,530.0,531.75,532.83,525.0,1094.5652937399982
2014-05-23 03:00:00,532.0,527.0,533.74,522.42,746.1598080099996
2014-05-23 04:00:00,527.0,526.64,527.0,522.89,177.90117574
2014-05-23 05:00:00,526.63,530.88,532.75,524.11,350.77462467000026
2014-05-23 06:00:00,529.01,532.3,534.0,528.98,230.49812986
2014-05-23 07:00:00,532.15,530.0,532.15,528.1,252.61477653000006
2014-05-23 08:00:00,530.18,529.82,532.69,527.2,395.9587931700001
2014-05-23 09:00:00,528.55,536.0,537.1,527.44,791.2368663500004
2014-05-23 10:00:00,536.0,534.53,538.1,532.0,402.91334228000017
2014-05-23 11:00:00,534.63,538.0,539.39,532.17,247.53656827999995
2014-05-23 12:00:00,539.39,539.1,540.0,534.3,573.11236548
2014-05-23 13:00:00,539.1,535.5,544.78,532.05,1976.1979884599994
2014-05-23 14:00:00,535.2,530.77,536.8,527.0,1723.9208507199955
2014-05-23 15:00:00,531.05,531.3,536.0,529.25,549.6202083000001
2014-05-23 16:00:00,530.26,524.7,530.26,521.11,1067.3014401600017
2014-05-23 17:00:00,524.7,523.5,529.8,522.9,502.5072134200002
2014-05-23 18:00:00,524.23,531.14,531.46,523.2,537.5924691100001
2014-05-23 19:00:00,530.95,528.5,532.74,527.25,382.41677902999976
2014-05-23 20:00:00,529.2,530.0,531.0,528.01,221.35624938
2014-05-23 21:00:00,530.0,528.01,530.0,527.6,97.21505746999996
2014-05-23 22:00:00,528.01,526.75,531.0,526.75,426.92428781
2014-05-23 23:00:00,526.75,523.57,526.99,522.1,423.7464951099999
2014-05-24 00:00:00,523.61,526.33,526.33,523.1,69.83360635999999
2014-05-24 01:00:00,526.33,518.0,526.33,517.31,409.1311595800002
2014-05-24 02:00:00,519.37,520.15,521.75,517.65,242.16446422
2014-05-24 03:00:00,520.15,517.25,520.15,514.25,942.3323184000004
2014-05-24 04:00:00,517.2,522.0,522.0,515.3,364.63650229999985
2014-05-24 05:00:00,522.0,524.0,524.2,521.62,142.61781254000005
2014-05-24 06:00:00,522.41,524.31,527.87,522.3,391.2565994700001
2014-05-24 07:00:00,524.31,527.3,528.02,522.1,256.4215098399998
2014-05-24 08:00:00,527.0,522.71,527.0,522.5,82.79628546999997
2014-05-24 09:00:00,523.01,521.15,524.1,521.1,137.40897874
2014-05-24 10:00:00,521.5,521.85,524.15,521.5,34.94714239000002
2014-05-24 11:00:00,521.85,519.5,521.85,517.2,150.94473903999997
2014-05-24 12:00:00,519.5,519.9,520.21,519.0,145.81886189000002
2014-05-24 13:00:00,519.9,525.0,525.0,519.9,114.07480765000001
2014-05-24 14:00:00,524.1,520.5,524.95,520.5,81.79344451000001
2014-05-24 15:00:00,520.26,518.61,521.74,518.61,31.689320520000003
2014-05-24 16:00:00,518.8,523.56,523.9,518.7,92.89445229999995
2014-05-24 17:00:00,523.56,522.22,523.6,520.62,52.12379066000005
2014-05-24 18:00:00,522.22,525.16,526.49,520.6,168.01003923
2014-05-24 19:00:00,524.08,525.39,526.41,524.0,38.500616859999994
2014-05-24 20:00:00,524.41,527.25,529.75,524.41,438.61335790000004
2014-05-24 21:00:00,527.25,526.9,527.95,526.8,59.33592291000001
2014-05-24 22:00:00,526.9,529.0,529.0,526.9,49.82488447999999
2014-05-24 23:00:00,527.24,528.0,529.0,526.8,47.13400094
2014-05-25 00:00:00,528.92,531.25,535.0,528.92,408.0919006600003
2014-05-25 01:00:00,531.3,532.2,532.5,530.05,113.19229003000166
2014-05-25 02:00:00,532.2,535.0,535.5,531.18,121.25553341000035
2014-05-25 03:00:00,534.11,537.1,538.9,533.64,1128.5205287400008
2014-05-25 04:00:00,537.1,555.5,557.0,535.0,2814.881405320002
2014-05-25 05:00:00,555.01,563.0,567.98,553.8,5314.66947317002
2014-05-25 06:00:00,562.99,561.7,570.0,557.51,1792.2160681100004
2014-05-25 07:00:00,560.99,575.0,578.1,559.75,3402.819520590004
2014-05-25 08:00:00,575.0,575.0,580.49,567.75,2345.74276826
2014-05-25 09:00:00,575.0,580.0,586.0,573.11,1834.37880323
2014-05-25 10:00:00,581.98,562.1,582.68,558.5,4840.871291700011
2014-05-25 11:00:00,562.13,572.69,572.69,561.95,1498.3381924299997
2014-05-25 12:00:00,572.58,566.66,573.56,564.75,616.3694936300003
2014-05-25 13:00:00,565.0,567.78,567.8,563.75,209.80420170000008
2014-05-25 14:00:00,567.77,575.0,576.1,564.8,1009.5933804700003
2014-05-25 15:00:00,575.0,566.11,577.0,563.5,1501.77995783
2014-05-25 16:00:00,567.81,571.5,573.5,564.0,570.7369678300003
2014-05-25 17:00:00,571.5,579.4,579.5,570.21,526.5236937799999
2014-05-25 18:00:00,579.0,575.0,579.5,572.8,345.56267895
2014-05-25 19:00:00,575.0,573.67,576.25,570.51,304.85896549999967
2014-05-25 20:00:00,571.17,573.0,573.72,569.44,117.09541900000004
2014-05-25 21:00:00,573.0,569.03,576.41,568.5,480.39205375
2014-05-25 22:00:00,570.3,571.0,572.0,564.25,561.7536551800004
2014-05-25 23:00:00,572.0,573.99,575.0,570.05,408.34780942999987
2014-05-26 00:00:00,574.55,567.15,575.0,566.21,530.3104756600005
2014-05-26 01:00:00,567.23,585.01,586.0,567.0,2605.222250769998
2014-05-26 02:00:00,585.01,584.89,593.25,580.23,3304.2676305300024
2014-05-26 03:00:00,585.0,580.0,585.79,566.5,2053.0413896599975
2014-05-26 04:00:00,580.98,579.0,582.99,573.99,607.4914206599988
2014-05-26 05:00:00,577.79,587.94,593.3,576.51,1313.08543253
2014-05-26 06:00:00,589.13,587.9,590.0,585.52,292.81079338000006
2014-05-26 07:00:00,587.75,590.0,590.0,584.11,414.36380167000004
2014-05-26 08:00:00,590.5,584.99,591.12,580.65,507.87607954000015
2014-05-26 09:00:00,584.99,584.5,586.5,578.25,528.40340193
2014-05-26 10:00:00,581.71,581.65,584.73,581.0,153.98645344999997
2014-05-26 11:00:00,581.65,583.99,587.6,579.85,208.45840211000018
2014-05-26 12:00:00,582.0,580.05,584.56,576.51,334.40273459000014
2014-05-26 13:00:00,580.0,584.75,586.25,577.55,258.18228529000004
2014-05-26 14:00:00,583.81,584.5,589.0,583.81,237.2328091400001
2014-05-26 15:00:00,584.5,585.0,587.75,583.42,70.02314356999999
2014-05-26 16:00:00,584.5,582.25,585.0,577.5,371.70139972
2014-05-26 17:00:00,582.69,582.0,582.69,579.8,88.07889999999999
2014-05-26 18:00:00,582.69,586.27,587.0,582.0,901.8019197600003
2014-05-26 19:00:00,586.3,582.4,589.35,582.4,514.25589556
2014-05-26 20:00:00,584.1,582.33,585.97,582.3,609.6029394300002
2014-05-26 21:00:00,582.6,584.2,585.75,582.6,188.0273805600002
2014-05-26 22:00:00,583.12,584.23,584.23,582.51,72.89271085999995
2014-05-26 23:00:00,584.2,586.0,588.25,584.02,213.13147490999998
2014-05-27 00:00:00,586.69,588.6,588.6,582.4,142.97814757999998
2014-05-27 01:00:00,588.6,588.5,590.25,586.0,160.24024979
2014-05-27 02:00:00,586.37,585.05,588.69,585.01,305.05798428
2014-05-27 03:00:00,585.05,584.01,586.83,582.1,209.70695601999998
2014-05-27 04:00:00,584.01,596.23,597.28,583.3,2021.4882771699988
2014-05-27 05:00:00,596.7,584.84,597.3,580.0,1344.5133013799998
2014-05-27 06:00:00,584.84,587.67,588.97,583.0,124.53481100999998
2014-05-27 07:00:00,586.34,570.0,589.0,567.0,2408.845246509998
2014-05-27 08:00:00,571.5,557.0,577.0,555.0,2605.0799671700015
2014-05-27 09:00:00,557.0,560.0,564.0,551.0,1106.728609510002
2014-05-27 10:00:00,560.99,564.99,569.99,560.99,777.1419195299997
2014-05-27 11:00:00,564.8,565.0,568.75,559.0,541.1098690000001
2014-05-27 12:00:00,564.74,567.39,571.75,564.74,214.32592788000002
2014-05-27 13:00:00,568.7,565.0,568.77,562.29,385.22372642000005
2014-05-27 14:00:00,563.27,564.0,565.97,560.4,424.77635306000025
2014-05-27 15:00:00,564.0,568.2,568.2,563.0,172.74906898
2014-05-27 16:00:00,568.2,573.3,574.74,566.67,645.0969519800001
2014-05-27 17:00:00,573.3,583.0,587.0,573.25,1824.4237986799992
2014-05-27 18:00:00,583.98,582.61,585.26,576.54,911.3755483700015
2014-05-27 19:00:00,582.61,582.19,584.0,580.28,367.77726728999994
2014-05-27 20:00:00,582.0,578.53,583.9,578.01,200.4130403499999
2014-05-27 21:00:00,580.74,577.01,582.0,576.0,269.6183506100001
2014-05-27 22:00:00,577.2,575.7,580.44,572.5,399.7218915200001
2014-05-27 23:00:00,575.7,576.08,577.88,571.16,466.7518616300002
2014-05-28 00:00:00,573.6,572.6,576.0,570.25,244.34472600999996
2014-05-28 01:00:00,572.6,578.11,582.75,571.5,855.8415516900003
2014-05-28 02:00:00,580.0,578.0,582.75,577.45,315.7451297999999
2014-05-28 03:00:00,580.17,576.0,583.5,576.0,274.95911848
2014-05-28 04:00:00,576.2,579.38,579.53,576.2,93.68877357
2014-05-28 05:00:00,579.32,580.53,583.0,576.43,237.03866974000007
2014-05-28 06:00:00,583.0,577.02,583.0,576.43,63.052009840000004
2014-05-28 07:00:00,577.06,578.42,580.48,577.06,129.61619433
2014-05-28 08:00:00,578.49,575.45,580.9,567.0,911.1063826799999
2014-05-28 09:00:00,575.25,575.9,577.46,572.81,134.98160229
2014-05-28 10:00:00,575.9,574.0,576.0,573.25,41.89816043000001
2014-05-28 11:00:00,575.88,575.98,575.98,567.51,171.93186503000004
2014-05-28 12:00:00,575.97,565.39,578.77,565.25,801.9155147800002
2014-05-28 13:00:00,566.11,571.2,572.0,565.0,750.42469677
2014-05-28 14:00:00,572.0,575.8,580.95,569.31,441.78948788000014
2014-05-28 15:00:00,575.8,577.0,578.9,572.41,287.83397953
2014-05-28 16:00:00,575.81,571.0,575.81,570.5,280.6709338399999
2014-05-28 17:00:00,571.75,574.22,574.25,570.5,131.46849878
